true_EPmax,predicted_EPmax
0.4069120733981589,0.4151229907675863
0.3911102503162589,0.3637821303370512
0.3391291148278543,0.3139211071982472
0.772632018978121,0.7547366670861233
0.718401808590508,0.720039184280507
0.7212504195606849,0.7496410098189166
0.5666795725435068,0.5613404657252481
0.4813498034030902,0.4848498098976655
0.2710896094834301,0.2562446475497141
0.8045870460003558,0.7899693499442323
0.7392139329263937,0.7118838111054969
0.6851037078605066,0.6847079175813106
0.5966882392808786,0.6099148790915523
0.5502492728510796,0.5452682247792008
0.2710896094834301,0.2905892470262703
0.8415749079973835,0.8443376917615287
0.7155842364150428,0.71507578373854
0.6565759412682471,0.6637987141072333
0.5966882392808786,0.603493828418204
0.5502492728510796,0.5662768848124655
0.2710896094834301,0.2598913690039932
0.7428598386443475,0.7109102302370409
0.4060040528071446,0.4076063400983741
0.1752245012761058,0.1666832592273762
0.1411641830859334,0.140784688996141
0.1536348149899857,0.1768745840181338
0.0943157893480714,0.0789160486249227
0.7550637401329369,0.7657431328036306
0.4783270761516052,0.4915348770121398
0.1581358215231019,0.1645693993837111
0.1311915279300625,0.1468100287598499
0.1127334764582999,0.1063330478432847
0.0943157893480714,0.0847993993229598
0.7968324861704859,0.8113405195436977
0.4798365542484674,0.4898946002241187
0.2104682773050964,0.2298830862082553
0.1311915279300625,0.1341558737151318
0.1127334764582999,0.1354044080221974
0.0943157893480714,0.0903769081309812
0.7428598386443475,0.7280537313579277
0.6068853500350069,0.5784400686475711
0.4986586389753767,0.4832790131567703
0.553051498147008,0.564480827101109
0.4864186185090947,0.4659628089184309
0.3963129132517239,0.3899962392155672
0.7550637401329369,0.7844794247873563
0.6731891969279312,0.6850135926838994
0.501200480591391,0.5262092331539907
0.5620841989143393,0.5482383322385412
0.4914069576603652,0.4570566305554784
0.3963129132517239,0.4174871860813011
0.7968324861704859,0.777046740295218
0.6676998950056197,0.6689695230920002
0.5103090274734374,0.5133404499900388
0.5620841989143393,0.5488341038816138
0.4914069576603652,0.5130874439573667
0.3963129132517239,0.4179473817070185
0.7428598386443475,0.7505600339643556
0.4631343108303661,0.4627225124082185
0.3463473948269233,0.3490205593537421
0.2491270170072991,0.2338240976181226
0.1764319931988271,0.1730937810751016
0.1109518850691037,0.1094866311745524
0.7550637401329369,0.743163425072142
0.5200213193809015,0.5318794922584612
0.3869474562805889,0.3670285127638458
0.2494296008502558,0.2430981989739573
0.1703243291444266,0.1388658424739687
0.108172331312291,0.1151097507287579
0.7968324861704859,0.8072019985598745
0.5144306315667774,0.5231061653216528
0.3597526106725947,0.4004998664980421
0.2413351947918883,0.2544581454227368
0.1646914210537632,0.1515377553998898
0.1052846232072718,0.1424774720854998
0.7428598386443475,0.7300088040649976
0.4093301548839526,0.4203438554941561
0.19025853202364,0.2006353355624632
0.1217166734923371,0.109432494261365
0.1442349332397819,0.1637191484785793
0.0869387175058536,0.0918901541539239
0.7550637401329369,0.7630363728533743
0.4649323910516148,0.4554966651909939
0.1618396570407385,0.1800292252089647
0.1071230780001356,0.0951012074627761
0.1222748788133909,0.0974312500008734
0.0789198424378574,0.0988198733266818
0.7968324861704859,0.7908737778157336
0.4674462118567908,0.4680518182938758
0.2135449350604288,0.2403937164752368
0.1067005228465621,0.1225701353469776
0.1091511798376218,0.1179861335848597
0.0688132748583402,0.0837532195406393
0.7428598386443475,0.7327011330570289
0.7550637401329369,0.7655796354883042
0.7968324861704859,0.812331303595215
0.7428598386443475,0.7534083205936449
0.6575132200275634,0.6546627474185922
0.5631317561368672,0.5108040319509701
0.2794223385924679,0.2872043379124639
0.1944104526604601,0.1960145516793947
0.140969855966861,0.1358095240240056
0.7550637401329369,0.7659288678751615
0.6261247191782995,0.6298349131350669
0.5267547391848765,0.5296027138658826
0.248917626322345,0.2282012223485156
0.2089770160182203,0.188599488746044
0.140969855966861,0.1461439060643924
0.7968324861704859,0.797894524090486
0.6361942077814582,0.6381315425516714
0.5124819857041478,0.5148036296220795
0.248917626322345,0.2546630760481475
0.2089770160182203,0.2094806257546106
0.140969855966861,0.1431729192903521
0.7428598386443475,0.7464361400160643
0.6348568130442185,0.6478347994924473
0.6592770998132464,0.6520901449155633
0.4924790734221729,0.5034600662100052
0.3909216527954459,0.3998079126028557
0.2018060152999619,0.203277816206999
0.7550637401329369,0.7484294266785084
0.6718765507342818,0.6770311061179018
0.6296368088318345,0.6417010599112954
0.5126577929648883,0.4976471400314713
0.4451736921131271,0.4460414744115392
0.2018060152999619,0.2027100817491554
0.7968324861704859,0.7875996714620408
0.6527219729893515,0.6440744295819834
0.6080962458119907,0.5864365099951302
0.5126577929648883,0.497254063932834
0.4451736921131271,0.4237048461363982
0.2018060152999619,0.1931963925863215
0.775375074225632,0.7675555992412275
0.429388327096393,0.4218299881020631
0.1801948171629055,0.1853871178082119
0.1379414049355168,0.1353222822383234
0.1473775044822417,0.1371991932332239
0.1000513661871521,0.0899712152684572
0.7989929382368961,0.7831928803642996
0.4902839297236444,0.4875446992788804
0.1672450194216529,0.1642560263277248
0.1299157164033013,0.1525782000492339
0.1141068164863347,0.1355292338355978
0.1000513661871521,0.1206883310611147
0.8380049296854102,0.8670388253293769
0.5006492101729255,0.4836544477685856
0.2158596131439899,0.2252569561775417
0.1299157164033013,0.1405428253033414
0.1141068164863347,0.1207565477068166
0.1000513661871521,0.1297475423474162
0.775375074225632,0.8108131765421573
0.5153397831725028,0.5290153548428023
0.3200344385500781,0.3291547694012632
0.2319122327142377,0.2162394140708778
0.1935548112397564,0.1779104691555951
0.1712060832348064,0.1809837805356869
0.7989929382368961,0.7979368268426074
0.5759717000401199,0.557392163655144
0.309592231450634,0.3078603957081662
0.2529971909086952,0.2580242283047038
0.2160567517761714,0.2291257447508868
0.1712060832348064,0.1697024813356724
0.8380049296854102,0.8342456637586513
0.6337973039838846,0.6338839880295456
0.3050185946795532,0.3074340811590772
0.2529971909086952,0.2367555595816551
0.2160567517761714,0.2276928118552762
0.1712060832348064,0.2017911195820501
0.775375074225632,0.7867443159338525
0.4852357713657428,0.4650135889746004
0.3002356604594448,0.3015553480405923
0.1985276761830712,0.1738729924327616
0.1338732155359348,0.1083306687048087
0.0996949081911155,0.1089004888357254
0.7989929382368961,0.8000772059422697
0.4484907834231182,0.4388961899284362
0.2792686369484224,0.2501201737053036
0.2001826004417922,0.1824636272809886
0.1617935781648015,0.1640584341086249
0.0855744817740931,0.0860198359357934
0.8380049296854102,0.8476356877309736
0.5371054588747832,0.5583776727784409
0.3027025691302469,0.2979652963338339
0.1875111908720293,0.1940597027051896
0.1763470668997927,0.1744228921425262
0.1030484163476669,0.0961148909714185
0.775375074225632,0.7719568922183687
0.4224206128594114,0.4358362725476654
0.198869673540393,0.1845091501920743
0.1262856537128722,0.1422187575994392
0.1245153723596031,0.1451437523915222
0.086132400843722,0.0866313635844821
0.7989929382368961,0.8025525375526363
0.4366976551747134,0.4169837277734459
0.1770761274314456,0.2100378993530225
0.0995452368293457,0.1132140929550946
0.1053847252098042,0.1077903319040975
0.0858395843523102,0.0866416252214559
0.8380049296854102,0.844302160908563
0.4385709082656522,0.4294772517644941
0.1848429781138575,0.1887983574862346
0.1079458667975684,0.0950493250953496
0.1106844877251965,0.1176289041866142
0.0826853446171137,0.0732149849799907
0.775375074225632,0.7878798142630592
0.7989929382368961,0.7973121407517068
0.8380049296854102,0.8417576165635757
0.775375074225632,0.8167199969483907
0.429388327096393,0.4406183890484242
0.1801948171629055,0.1839342990864026
0.1379414049355168,0.1385612330329234
0.1473775044822417,0.1328669671473714
0.1000513661871521,0.1151910937019582
0.7989929382368961,0.8213675053267473
0.4902839297236444,0.4911825646596486
0.1672450194216529,0.1906586574150572
0.1299157164033013,0.1283479044659745
0.1141068164863347,0.0893484357726524
0.1000513661871521,0.0909297494393372
0.8380049296854102,0.8232454168076073
0.5006492101729255,0.4968156184804699
0.2158596131439899,0.2246145786167563
0.1299157164033013,0.1169438177367801
0.1141068164863347,0.1129862986658716
0.1000513661871521,0.1028350569681293
0.775375074225632,0.7651392953341299
0.7195905885044429,0.706893138860108
0.7211213365691992,0.7223387302857417
0.5723431699350285,0.5845246689452913
0.4822965450447973,0.4738732554197943
0.2690193237576705,0.2585271241615102
0.7989929382368961,0.7970205204359139
0.7412388173083171,0.7452875697279543
0.6856202513949008,0.6780377325609548
0.6003941029136258,0.5957281671125337
0.5499339878902257,0.5467046256384099
0.2690193237576705,0.253857666885627
0.8380049296854102,0.8355258565882212
0.7170102834830626,0.7091899497629782
0.6576905907993935,0.6798005457024885
0.6003941029136258,0.5931703729688458
0.5499339878902257,0.5563169440692305
0.2690193237576705,0.2743188070816352
0.746312411597514,0.7307005580209193
0.4148091440265741,0.3973691981778694
0.1824998298324864,0.1762792067389358
0.1450638299551936,0.1543158093111067
0.1610716472203048,0.1530671113579194
0.0999231246773733,0.0907607881121368
0.7649436188467048,0.7244458364578763
0.4856578208301686,0.4801164856898273
0.1627125995370486,0.1670759576950436
0.1367558319827807,0.1429653064072218
0.1204077666034346,0.1264008741697939
0.0999231246773733,0.0953452060459243
0.8062076269341842,0.803035665500764
0.4874933217122101,0.499114969045079
0.2205675059223648,0.218672481246059
0.1367558319827807,0.1045968496001638
0.1204077666034346,0.1346508652498191
0.0999231246773733,0.0848747291486172
0.746312411597514,0.7655165186768862
0.6530469856054042,0.6767035281318423
0.5185755140681757,0.5292219850881742
0.5272892229867404,0.5399140140634687
0.4139407436210841,0.4398824681355868
0.3070989701025853,0.2917092483182681
0.7649436188467048,0.7684883271339663
0.7082177105746672,0.7115559558989679
0.5532075444510544,0.5397031252177582
0.5921085057803654,0.6202008306177927
0.4446156683436305,0.4365070461342126
0.3070989701025853,0.296888073628922
0.8062076269341842,0.8099459056228675
0.6997558945572979,0.7141541007151458
0.5422772427062544,0.5338844154406306
0.5921085057803654,0.5837363341795065
0.4446156683436305,0.4516548915341142
0.3070989701025853,0.2871921316401881
0.746312411597514,0.7355242658150031
0.4809629280984034,0.4692580728264847
0.310519505633766,0.304454596667176
0.2435719977179065,0.2415854338584411
0.1825660821236124,0.2083180362931459
0.1316755902521865,0.1443456966056566
0.7649436188467048,0.7652563805791767
0.5797427864719347,0.5766051190001844
0.3423323585049808,0.3545415282415773
0.2395553989301398,0.2455374425914255
0.1829524984337417,0.1953970637315955
0.1199700087528011,0.1392535161957822
0.8062076269341842,0.7921296457447405
0.5543284383660475,0.5228702708459874
0.3799240272507958,0.3796195839874026
0.2460960187819109,0.2472055926912235
0.1866221353077963,0.1906266262983051
0.1288603947305984,0.1204986055094141
0.746312411597514,0.7430641742003193
0.4340646473079295,0.4418666731620479
0.1956038536588436,0.2041574299014746
0.1410519195823642,0.1596372951037716
0.1338160155250246,0.1035667620448906
0.0675309561020451,0.0445096006315989
0.7649436188467048,0.7853577120660824
0.4246848394923509,0.4331775351297255
0.1854904664857398,0.1965697448797023
0.1674753051701238,0.1634979647785106
0.1111967528694089,0.1045757941053816
0.0656047295079188,0.0683947268929261
0.8062076269341842,0.793084725822468
0.4989560943836501,0.4775893914378777
0.1592835370046353,0.1437758834250232
0.1639322424625845,0.1655593779222916
0.1094637690120414,0.1183613104418791
0.0755277795006941,0.0985854526413713
0.746312411597514,0.7515044100417488
0.7649436188467048,0.7715416996951506
0.8062076269341842,0.8297803029849148
0.746312411597514,0.7354674362560225
0.6103126968637281,0.5969174498427221
0.5470473875288122,0.5395358768176015
0.4856820233196267,0.4843383803559263
0.5287864610005637,0.5570382974680159
0.3943651391970544,0.3894940391301105
0.7649436188467048,0.7831957447347829
0.6745809958117427,0.6679809069374609
0.5444683495751079,0.5513303326154426
0.5063385695282495,0.5158522676919922
0.513262937724313,0.5207049216010198
0.3943651391970544,0.404852520215187
0.8062076269341842,0.796586094048687
0.6749395144228694,0.6952727044040057
0.517680243492707,0.531378516185028
0.5063385695282495,0.4965377534049403
0.513262937724313,0.5203252574978428
0.3943651391970544,0.3793798550987425
0.746312411597514,0.7476375704908853
0.6457557108545938,0.629403023916641
0.6708526537037781,0.6808837013841214
0.5079202155372705,0.5493137721132068
0.399728764856426,0.4202671183612976
0.2122880051896136,0.2224923822545993
0.7649436188467048,0.75233620121032
0.6805414431425153,0.6858512480244549
0.6397939671865314,0.6563347408983392
0.5297091630965753,0.528475009862133
0.4568915467450953,0.4586967523659129
0.2122880051896136,0.1886287298132945
0.8062076269341842,0.7942628007402556
0.6614943703434224,0.6356845473708841
0.6171223421879551,0.6438553946716415
0.5297091630965753,0.536308851478151
0.4568915467450953,0.467010906654392
0.2122880051896136,0.2094575842553117
0.750848594961761,0.7304523183480713
0.4245174130756014,0.4269746151904121
0.1714662477235361,0.1625785148668116
0.1342155660635458,0.1206732120923253
0.144049883764914,0.1448236249042294
0.0885901347345406,0.0901236036059972
0.7791288555501038,0.7766085124524197
0.4851015488728583,0.4742898998840493
0.1582095248657389,0.144443172372172
0.1270004207006444,0.1270886793364647
0.1052409299149476,0.122311335431972
0.0885901347345406,0.0661880460737969
0.8213405382144241,0.812163852800399
0.5002024356518129,0.4979353149227878
0.2063904832778462,0.2041739152483455
0.1270004207006444,0.1187232561958351
0.1052409299149476,0.1321699968908592
0.0885901347345406,0.0941728055775932
0.750848594961761,0.7370890059283286
0.6812708102748538,0.6549893185487837
0.5209520889723137,0.5185482415545006
0.4289696980957763,0.4496285406926283
0.3657184180741343,0.3684101580616623
0.2586204612014695,0.2262806819035256
0.7791288555501038,0.7599016454870403
0.7149191494888132,0.7166355237525073
0.5724388280556274,0.5873466064375116
0.4963153280511044,0.4982852481268838
0.3853168347995377,0.3874015202580456
0.2586204612014695,0.2736034491788444
0.8213405382144241,0.8388824697869365
0.7273412952492538,0.7178944329386937
0.5920735408138076,0.5981902761384478
0.4963153280511044,0.4829467259386831
0.3853168347995377,0.3702839482394601
0.2586204612014695,0.2668358673899732
0.750848594961761,0.7309721084296575
0.4924914592559793,0.4948633855854361
0.3218007456013567,0.3261881233601522
0.1759964016865821,0.1880231545843163
0.1597480417318103,0.1436838055579757
0.1284869898323908,0.1338045890901656
0.7791288555501038,0.7773774152803168
0.4584726755844037,0.4792235596253075
0.3262307445054911,0.3158591827816985
0.2007968512051727,0.1852968675702329
0.1620154479034575,0.1690003806236221
0.137597008859495,0.1256467128858969
0.8213405382144241,0.803267366930653
0.5310383497922502,0.5437463093813835
0.3232608311380073,0.3292706128983428
0.2128606802361067,0.169413742345424
0.1537437078594739,0.1408833607231728
0.1325509861305113,0.1170787015031541
0.750848594961761,0.7598460611133712
0.4244117518837561,0.4449741637171934
0.1693522743973017,0.1980911576585685
0.1159645954346154,0.1258247203576376
0.1016163865335087,0.0863120183351377
0.0659535067422162,0.050156771918762
0.7791288555501038,0.7658251500928309
0.4816515718788225,0.4884854845353351
0.1982093684898344,0.2158793172826621
0.1105187254750941,0.0837397752487972
0.1005110810139964,0.1090183878933313
0.0649343190568758,0.0778906117445057
0.8213405382144241,0.825752637899958
0.5088290482136353,0.5540187929297179
0.2031422795374985,0.2106163284232201
0.1213859815154431,0.1218396873910609
0.0945888247955415,0.1031139581612627
0.0642991061585069,0.0567003907671932
0.750848594961761,0.735498800284003
0.7791288555501038,0.785024050793314
0.8213405382144241,0.8374494105875703
0.750848594961761,0.7475680020124263
0.6078126879707925,0.6207391539080915
0.5287535066684866,0.5235063192563956
0.4706172160339597,0.493397455905613
0.342966874800539,0.3459661306078923
0.2920280977950188,0.2994890907871917
0.7791288555501038,0.7898273545673026
0.6679810852338971,0.6491010868214311
0.5675846172680953,0.5650414463551517
0.4961656656212216,0.5218662191903912
0.3867399122602907,0.3872494831850382
0.2920280977950188,0.3116136632204176
0.8213405382144241,0.833685708340062
0.6592888117959639,0.6337669707516974
0.601002188977935,0.6108796935116186
0.4961656656212216,0.4809691490668112
0.3867399122602907,0.3903876603330053
0.2920280977950188,0.2862247695180334
0.750848594961761,0.7511524692349225
0.6689139345178811,0.6679242134402303
0.6859881746290023,0.6893767155804137
0.521368764044393,0.5151086567628674
0.4327399750247149,0.4138753937889118
0.2225716213368999,0.2084689307590059
0.7791288555501038,0.7919229455194718
0.6983156656246692,0.7223959609499175
0.6566477968227186,0.6598953567983331
0.5499965718388091,0.5617581510123727
0.4924835420861215,0.5061240261205755
0.2225716213368999,0.2034996832986452
0.8213405382144241,0.7951914162157122
0.6793632266214141,0.6786474981005444
0.6330739123655195,0.606650262310799
0.5499965718388091,0.5461916710623556
0.4924835420861215,0.4718420844782068
0.2225716213368999,0.2138577675161095
