power_node,power_degree,power_betweenness,load_mw,gen_proxy_mw,capacity_proxy,power_degree_norm,power_betweenness_norm,load_mw_norm,gen_proxy_mw_norm,capacity_proxy_norm
22,4,0.18197393283600194,7.0,0.0,7.0,0.4444444444444444,0.5078640224954437,0.02527075812274368,0.0,0.011532125205930808
23,3,0.18538536814398893,13.0,0.0,13.0,0.3333333333333333,0.517384865568933,0.04693140794223827,0.0,0.0214168039538715
24,2,0.01359177221246187,0.0,220.0,220.0,0.2222222222222222,0.037932752241408,0.0,0.3624382207578254,0.3624382207578254
25,1,0.0,0.0,314.0,314.0,0.1111111111111111,0.0,0.0,0.5172981878088962,0.5172981878088962
26,4,0.021959458166354674,71.0,0.0,71.0,0.4444444444444444,0.06128580386420542,0.2563176895306859,0.0,0.11696869851729819
27,2,0.0004420866489832007,17.0,0.0,17.0,0.2222222222222222,0.0012338025581195785,0.061371841155234655,0.0,0.02800658978583196
28,2,0.004248943904116317,24.0,0.0,24.0,0.2222222222222222,0.011858213475260391,0.08664259927797834,0.0,0.039538714991762765
29,3,0.002799882110226938,0.0,0.0,0.0,0.3333333333333333,0.007814082868090664,0.0,0.0,0.0
30,3,0.06069769949080306,43.0,7.0,50.0,0.3333333333333333,0.16939886575622878,0.1552346570397112,0.011532125205930808,0.08237232289950576
31,5,0.13856813684399874,59.0,0.0,59.0,0.5555555555555556,0.3867244625125202,0.21299638989169675,0.0,0.09719934102141681
32,2,0.10006350609798881,23.0,0.0,23.0,0.2222222222222222,0.2792633753633308,0.08303249097472924,0.0,0.03789126853377265
33,4,0.047550438067679404,59.0,0.0,59.0,0.4444444444444444,0.13270668151265255,0.21299638989169675,0.0,0.09719934102141681
34,2,0.003364770606149922,33.0,0.0,33.0,0.2222222222222222,0.009390608359021252,0.11913357400722022,0.0,0.054365733113673806
35,2,0.000729442970822281,31.0,0.0,31.0,0.2222222222222222,0.002035774220897304,0.11191335740072202,0.0,0.051070840197693576
36,5,0.13989428515290572,0.0,0.0,0.0,0.5555555555555556,0.3904255586205765,0.0,0.0,0.0
37,2,0.0022104332449160036,0.0,0.0,0.0,0.2222222222222222,0.006169012790597893,0.0,0.0,0.0
38,2,0.0,27.0,0.0,27.0,0.2222222222222222,0.0,0.09747292418772563,0.0,0.044481054365733116
39,4,0.14397867458212274,66.0,0.0,66.0,0.4444444444444444,0.40182452336587016,0.23826714801444043,0.0,0.10873146622734761
40,2,0.0,37.0,0.0,37.0,0.2222222222222222,0.0,0.13357400722021662,0.0,0.060955518945634266
41,3,0.15486242684518534,96.0,0.0,96.0,0.3333333333333333,0.4321995672967188,0.34657039711191334,0.0,0.15815485996705106
42,2,0.0269332359849601,18.0,0.0,18.0,0.2222222222222222,0.07516692832301482,0.06498194945848375,0.0,0.029654036243822075
43,2,0.03150235779546122,16.0,0.0,16.0,0.2222222222222222,0.08791871395400423,0.05776173285198556,0.0,0.026359143327841845
44,3,0.03890083415945487,53.0,0.0,53.0,0.3333333333333333,0.10856683595695908,0.19133574007220217,0.0,0.08731466227347612
45,3,0.0009701345908242457,28.0,19.0,47.0,0.3333333333333333,0.002707511169206852,0.10108303249097472,0.03130148270181219,0.07742998352553541
46,3,0.009264171333136844,34.0,0.0,34.0,0.3333333333333333,0.025855018051261374,0.12274368231046931,0.0,0.05601317957166392
47,2,0.0010855683269476379,20.0,0.0,20.0,0.2222222222222222,0.003029670726049189,0.07220216606498195,0.0,0.032948929159802305
48,9,0.3482209680485545,87.0,204.0,291.0,1.0,0.971836453684691,0.3140794223826715,0.33607907742998355,0.4794069192751236
49,2,0.013729246487867178,17.0,0.0,17.0,0.2222222222222222,0.038316423888269134,0.061371841155234655,0.0,0.02800658978583196
50,3,0.027925139994105504,17.0,0.0,17.0,0.3333333333333333,0.07793519492122003,0.061371841155234655,0.0,0.02800658978583196
51,2,0.00022104332449160034,18.0,0.0,18.0,0.2222222222222222,0.0006169012790597893,0.06498194945848375,0.0,0.029654036243822075
52,2,0.0008596129285784457,23.0,0.0,23.0,0.2222222222222222,0.0023990605296769583,0.08303249097472924,0.0,0.03789126853377265
53,5,0.06950584536791432,113.0,48.0,161.0,0.5555555555555556,0.1939811799710226,0.40794223826714804,0.07907742998352553,0.2652388797364086
54,3,0.0,63.0,0.0,63.0,0.3333333333333333,0.0,0.22743682310469315,0.0,0.10378912685337727
55,5,0.002775321740838982,84.0,0.0,84.0,0.5555555555555556,0.007745538281528465,0.30324909747292417,0.0,0.13838550247116968
56,2,0.0004666470183711562,12.0,0.0,12.0,0.2222222222222222,0.0013023471446817771,0.04332129963898917,0.0,0.019769357495881382
57,2,0.0005894488653109341,12.0,0.0,12.0,0.2222222222222222,0.001645070077492771,0.04332129963898917,0.0,0.019769357495881382
58,5,0.01660280970625798,277.0,155.0,432.0,0.5555555555555556,0.046336140516046384,1.0,0.2553542009884679,0.7116968698517299
59,3,0.0006385696040868454,78.0,0.0,78.0,0.3333333333333333,0.001782159250617169,0.2815884476534296,0.0,0.128500823723229
60,3,0.0006385696040868454,0.0,160.0,160.0,0.3333333333333333,0.001782159250617169,0.0,0.26359143327841844,0.26359143327841844
61,4,0.0144906179388938,77.0,0.0,77.0,0.4444444444444444,0.0404413060716973,0.2779783393501805,0.0,0.12685337726523888
62,1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
63,2,0.001031535514294135,0.0,0.0,0.0,0.2222222222222222,0.00287887263561235,0.0,0.0,0.0
64,2,0.0017683465959328027,0.0,391.0,391.0,0.2222222222222222,0.004935210232478314,0.0,0.6441515650741351,0.6441515650741351
65,3,0.041752627959524516,39.0,392.0,431.0,0.3333333333333333,0.11652579715573799,0.1407942238267148,0.6457990115321252,0.7100494233937397
66,2,0.0,28.0,0.0,28.0,0.2222222222222222,0.0,0.10108303249097472,0.0,0.04612850082372323
67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,5,0.34625087556122053,0.0,424.20000000000005,424.20000000000005,0.5555555555555556,0.9663381986340229,0.0,0.698846787479407,0.698846787479407
69,5,0.20955277162173702,66.0,0.0,66.0,0.5555555555555556,0.5848327387461361,0.23826714801444043,0.0,0.10873146622734761
70,3,0.020188623636899498,0.0,0.0,0.0,0.3333333333333333,0.056343650154127414,0.0,0.0,0.0
71,2,0.004568228706159741,12.0,0.0,12.0,0.2222222222222222,0.012749293100568979,0.04332129963898917,0.0,0.019769357495881382
72,1,0.0,6.0,0.0,6.0,0.1111111111111111,0.0,0.021660649819494584,0.0,0.009884678747940691
73,2,0.0,68.0,0.0,68.0,0.2222222222222222,0.0,0.24548736462093862,0.0,0.11202635914332784
74,5,0.08812681571302276,47.0,0.0,47.0,0.5555555555555556,0.24594972708572327,0.16967509025270758,0.0,0.07742998352553541
75,2,0.0025051576775714703,68.0,0.0,68.0,0.2222222222222222,0.006991547829344277,0.24548736462093862,0.0,0.11202635914332784
76,6,0.35831231348472714,61.0,0.0,61.0,0.6666666666666666,1.0,0.22021660649819494,0.0,0.10049423393739704
77,2,0.005575203851065919,71.0,0.0,71.0,0.2222222222222222,0.015559621149619127,0.2563176895306859,0.0,0.11696869851729819
78,2,0.001568673982467086,39.0,0.0,39.0,0.2222222222222222,0.0043779516456219966,0.1407942238267148,0.0,0.0642504118616145
79,6,0.22034925483201345,130.0,477.0,607.0,0.6666666666666666,0.6149642268473302,0.4693140794223827,0.785831960461285,1.0
80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,0.10857303615924305,54.0,0.0,54.0,0.3333333333333333,0.30301229422826104,0.19494584837545126,0.0,0.08896210873146623
82,3,0.06804204735239217,20.0,0.0,20.0,0.3333333333333333,0.18989592261191554,0.07220216606498195,0.0,0.032948929159802305
83,2,0.0,11.0,0.0,11.0,0.2222222222222222,0.0,0.039711191335740074,0.0,0.018121911037891267
84,5,0.053011101286963354,24.0,0.0,24.0,0.5555555555555556,0.1479466356358499,0.08664259927797834,0.0,0.039538714991762765
85,1,0.0,21.0,0.0,21.0,0.1111111111111111,0.0,0.07581227436823104,0.0,0.03459637561779242
86,0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.006589785831960461,0.006589785831960461
87,2,0.0,48.0,0.0,48.0,0.2222222222222222,0.0,0.17328519855595667,0.0,0.07907742998352553
88,4,0.026294331466745254,0.0,607.0,607.0,0.4444444444444444,0.07338383437349003,0.0,1.0,1.0
89,2,0.0004420866489832007,163.0,0.0,163.0,0.2222222222222222,0.0012338025581195785,0.5884476534296029,0.0,0.2685337726523888
90,2,0.001694665487768936,10.0,0.0,10.0,0.2222222222222222,0.004729576472791718,0.036101083032490974,0.0,0.016474464579901153
91,6,0.0427993462476221,65.0,0.0,65.0,0.6666666666666666,0.11944704280849783,0.23465703971119134,0.0,0.1070840197693575
92,2,0.0,12.0,0.0,12.0,0.2222222222222222,0.0,0.04332129963898917,0.0,0.019769357495881382
93,5,0.03753755822721338,30.0,0.0,30.0,0.5555555555555556,0.1047621217985672,0.10830324909747292,0.0,0.04942339373970346
94,2,0.0,42.0,0.0,42.0,0.2222222222222222,0.0,0.15162454873646208,0.0,0.06919275123558484
95,5,0.05608554918899752,38.0,0.0,38.0,0.5555555555555556,0.15652699357033995,0.1371841155234657,0.0,0.06260296540362438
96,2,0.0,15.0,0.0,15.0,0.2222222222222222,0.0,0.05415162454873646,0.0,0.02471169686985173
97,2,0.07644686092961955,34.0,0.0,34.0,0.2222222222222222,0.21335259228504871,0.12274368231046931,0.0,0.05601317957166392
98,2,0.07644686092961955,42.0,0.0,42.0,0.2222222222222222,0.21335259228504871,0.15162454873646208,0.0,0.06919275123558484
99,8,0.1741138810104326,37.0,252.0,289.0,0.8888888888888888,0.4859277073598368,0.13357400722021662,0.41515650741350907,0.47611202635914335
100,2,0.004666023631540873,22.0,0.0,22.0,0.2222222222222222,0.01302222518160755,0.07942238267148015,0.0,0.036243822075782535
101,2,0.0006876903428627565,5.0,0.0,5.0,0.2222222222222222,0.0019192484237415663,0.018050541516245487,0.0,0.008237232289950576
102,4,0.06717261027605857,23.0,40.0,63.0,0.4444444444444444,0.1874694442476138,0.08303249097472924,0.06589785831960461,0.10378912685337727
103,3,0.009332940367423121,38.0,0.0,38.0,0.3333333333333333,0.026046942893635534,0.1371841155234657,0.0,0.06260296540362438
104,5,0.016062481579722957,31.0,0.0,31.0,0.5555555555555556,0.04482815961167801,0.11191335740072202,0.0,0.051070840197693576
105,3,0.023332350918557825,43.0,0.0,43.0,0.3333333333333333,0.0651173572340889,0.1552346570397112,0.0,0.07084019769357495
106,2,0.0,50.0,0.0,50.0,0.2222222222222222,0.0,0.18050541516245489,0.0,0.08237232289950576
107,2,0.0005157677571470675,2.0,0.0,2.0,0.2222222222222222,0.001439436317806175,0.007220216606498195,0.0,0.0032948929159802307
108,2,0.0004420866489832007,8.0,0.0,8.0,0.2222222222222222,0.0012338025581195785,0.02888086642599278,0.0,0.013179571663920923
109,4,0.04442970822281167,39.0,0.0,39.0,0.4444444444444444,0.12399715709101765,0.1407942238267148,0.0,0.0642504118616145
110,1,0.0,0.0,36.0,36.0,0.1111111111111111,0.0,0.0,0.05930807248764415,0.05930807248764415
111,1,0.0,68.0,0.0,68.0,0.1111111111111111,0.0,0.24548736462093862,0.0,0.11202635914332784
112,2,0.04200725838656872,6.0,0.0,6.0,0.2222222222222222,0.11723643538239513,0.021660649819494584,0.0,0.009884678747940691
113,2,0.0055825400652986835,8.0,0.0,8.0,0.2222222222222222,0.015580095506644196,0.02888086642599278,0.0,0.013179571663920923
114,2,0.00019648295510364474,22.0,0.0,22.0,0.2222222222222222,0.0005483566924975904,0.07942238267148015,0.0,0.036243822075782535
115,0,0.0,184.0,0.0,184.0,0.0,0.0,0.6642599277978339,0.0,0.3031301482701812
116,1,0.0,20.0,0.0,20.0,0.1111111111111111,0.0,0.07220216606498195,0.0,0.032948929159802305
117,2,0.0014560790422859383,33.0,0.0,33.0,0.2222222222222222,0.0040637147747589275,0.11913357400722022,0.0,0.054365733113673806
